#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
GCA_008951985.1_00006 -          RNA_pol              PF00940.22  3.8e-109  362.9   0.0  7.2e-109  362.0   0.0   1.5   1   0   0   1   1   1   1 -
GCA_013133605.1_00042 -          RNA_pol              PF00940.22  3.8e-109  362.9   0.0    7e-109  362.0   0.0   1.5   1   0   0   1   1   1   1 -
GCA_002600045.1_00006 -          RNA_pol              PF00940.22    4e-109  362.8   0.0  7.8e-109  361.9   0.0   1.5   1   0   0   1   1   1   1 -
GCA_015296585.1_00045 -          RNA_pol              PF00940.22  4.3e-109  362.7   0.0  8.6e-109  361.7   0.0   1.5   1   0   0   1   1   1   1 -
GCF_001882295.1_00007 -          RNA_pol              PF00940.22  4.3e-109  362.7   0.0  7.1e-109  362.0   0.0   1.4   1   0   0   1   1   1   1 -
GCA_020491635.2_00008 -          RNA_pol              PF00940.22  4.5e-109  362.6   0.0  7.5e-109  361.9   0.0   1.4   1   0   0   1   1   1   1 -
GCA_008215665.1_00008 -          RNA_pol              PF00940.22  4.6e-109  362.6   0.0  7.8e-109  361.9   0.0   1.4   1   0   0   1   1   1   1 -
GCA_018612625.1_00033 -          RNA_pol              PF00940.22  4.6e-109  362.6   0.0  7.4e-109  361.9   0.0   1.3   1   0   0   1   1   1   1 -
GCA_015147065.1_00008 -          RNA_pol              PF00940.22  4.8e-109  362.6   0.0  7.7e-109  361.9   0.0   1.3   1   0   0   1   1   1   1 -
GCA_020868995.1_00015 -          RNA_pol              PF00940.22    5e-109  362.5   0.0  8.1e-109  361.8   0.0   1.3   1   0   0   1   1   1   1 -
GCA_020869005.1_00015 -          RNA_pol              PF00940.22    5e-109  362.5   0.0  8.1e-109  361.8   0.0   1.3   1   0   0   1   1   1   1 -
GCA_020868985.1_00015 -          RNA_pol              PF00940.22  5.3e-109  362.4   0.0  8.5e-109  361.7   0.0   1.3   1   0   0   1   1   1   1 -
GCA_014489655.2_00005 -          RNA_pol              PF00940.22  5.6e-109  362.3   0.0  8.6e-109  361.7   0.0   1.3   1   0   0   1   1   1   1 -
GCA_023094075.1_00007 -          RNA_pol              PF00940.22  5.6e-109  362.3   0.0    9e-109  361.7   0.0   1.3   1   0   0   1   1   1   1 -
GCA_024302625.1_00007 -          RNA_pol              PF00940.22  5.6e-109  362.3   0.0    9e-109  361.7   0.0   1.3   1   0   0   1   1   1   1 -
GCA_013426615.1_00004 -          RNA_pol              PF00940.22  5.7e-109  362.3   0.0  9.5e-109  361.6   0.0   1.4   1   0   0   1   1   1   1 -
GCA_020868875.1_00015 -          RNA_pol              PF00940.22  5.7e-109  362.3   0.0  9.1e-109  361.6   0.0   1.3   1   0   0   1   1   1   1 -
GCA_021090065.1_00005 -          RNA_pol              PF00940.22  5.8e-109  362.3   0.0  9.2e-109  361.6   0.0   1.3   1   0   0   1   1   1   1 -
GCF_000866705.1_00007 -          RNA_pol              PF00940.22  5.8e-109  362.3   0.0  9.2e-109  361.6   0.0   1.3   1   0   0   1   1   1   1 -
GCA_014337515.1_00041 -          RNA_pol              PF00940.22  5.8e-109  362.3   0.0  9.2e-109  361.6   0.0   1.3   1   0   0   1   1   1   1 -
GCA_020523045.1_00005 -          RNA_pol              PF00940.22  5.8e-109  362.3   0.0    1e-108  361.4   0.0   1.4   1   0   0   1   1   1   1 -
GCF_000916695.1_00010 -          RNA_pol              PF00940.22  5.9e-109  362.3   0.0  1.1e-108  361.4   0.0   1.4   1   0   0   1   1   1   1 -
GCA_023571615.1_00008 -          RNA_pol              PF00940.22  6.2e-109  362.2   0.0    1e-108  361.5   0.0   1.3   1   0   0   1   1   1   1 -
GCF_000880255.1_00005 -          RNA_pol              PF00940.22  6.2e-109  362.2   0.0  1.2e-108  361.2   0.0   1.5   1   0   0   1   1   1   1 -
GCA_021029405.1_00023 -          RNA_pol              PF00940.22  6.5e-109  362.1   0.0  1.1e-108  361.4   0.0   1.4   1   0   0   1   1   1   1 -
GCA_025727355.1_00024 -          RNA_pol              PF00940.22  6.6e-109  362.1   0.0  1.3e-108  361.2   0.0   1.5   1   0   0   1   1   1   1 -
GCA_013343695.1_00006 -          RNA_pol              PF00940.22    7e-109  362.0   0.0  1.5e-108  360.9   0.0   1.6   1   0   0   1   1   1   1 -
GCF_001745095.1_00007 -          RNA_pol              PF00940.22  7.1e-109  362.0   0.0  1.1e-108  361.3   0.0   1.3   1   0   0   1   1   1   1 -
GCF_002613645.1_00006 -          RNA_pol              PF00940.22  7.3e-109  362.0   0.0  1.3e-108  361.2   0.0   1.4   1   0   0   1   1   1   1 -
GCA_023571625.1_00006 -          RNA_pol              PF00940.22  7.4e-109  361.9   0.0  1.2e-108  361.3   0.0   1.3   1   0   0   1   1   1   1 -
GCF_000875445.1_00005 -          RNA_pol              PF00940.22  7.6e-109  361.9   0.0  1.2e-108  361.2   0.0   1.3   1   0   0   1   1   1   1 -
GCF_003368725.1_00009 -          RNA_pol              PF00940.22  7.6e-109  361.9   0.0  1.2e-108  361.2   0.0   1.3   1   0   0   1   1   1   1 -
GCF_003994835.1_00006 -          RNA_pol              PF00940.22  7.9e-109  361.8   0.0  1.5e-108  361.0   0.0   1.5   1   0   0   1   1   1   1 -
GCA_009187985.1_00007 -          RNA_pol              PF00940.22    8e-109  361.8   0.0  1.3e-108  361.2   0.0   1.3   1   0   0   1   1   1   1 -
GCA_022984365.1_00014 -          RNA_pol              PF00940.22  8.7e-109  361.7   0.0  1.4e-108  361.0   0.0   1.4   1   0   0   1   1   1   1 -
GCF_000903135.1_00006 -          RNA_pol              PF00940.22  8.8e-109  361.7   0.0  1.6e-108  360.9   0.0   1.4   1   0   0   1   1   1   1 -
GCA_024381245.2_00044 -          RNA_pol              PF00940.22  8.8e-109  361.7   0.0  1.4e-108  361.0   0.0   1.4   1   0   0   1   1   1   1 -
GCF_002618545.1_00014 -          RNA_pol              PF00940.22    1e-108  361.5   0.0  1.6e-108  360.8   0.0   1.3   1   0   0   1   1   1   1 -
GCA_014319835.1_00009 -          RNA_pol              PF00940.22  1.1e-108  361.4   0.0  1.7e-108  360.8   0.0   1.3   1   0   0   1   1   1   1 -
GCA_020484065.1_00006 -          RNA_pol              PF00940.22  1.4e-108  361.0   0.0  2.7e-108  360.1   0.0   1.5   1   0   0   1   1   1   1 -
GCA_014337635.1_00012 -          RNA_pol              PF00940.22  1.6e-108  360.8   0.0  3.1e-108  359.9   0.0   1.5   1   0   0   1   1   1   1 -
GCA_020868895.1_00016 -          RNA_pol              PF00940.22  1.7e-108  360.8   0.0  2.7e-108  360.1   0.0   1.3   1   0   0   1   1   1   1 -
GCA_006516715.1_00011 -          RNA_pol              PF00940.22  1.7e-108  360.7   0.0  4.1e-108  359.5   0.0   1.6   1   0   0   1   1   1   1 -
GCF_001745755.1_00008 -          RNA_pol              PF00940.22  1.7e-108  360.7   0.0  3.2e-108  359.9   0.0   1.5   1   0   0   1   1   1   1 -
GCA_011044405.1_00007 -          RNA_pol              PF00940.22    2e-108  360.5   0.0  3.3e-108  359.8   0.0   1.4   1   0   0   1   1   1   1 -
GCF_002624065.1_00006 -          RNA_pol              PF00940.22  2.1e-108  360.4   0.0  3.4e-108  359.8   0.0   1.3   1   0   0   1   1   1   1 -
GCA_022694505.1_00006 -          RNA_pol              PF00940.22  2.2e-108  360.4   0.0  3.4e-108  359.7   0.0   1.3   1   0   0   1   1   1   1 -
GCF_000923095.1_00007 -          RNA_pol              PF00940.22  2.2e-108  360.4   0.0  3.6e-108  359.7   0.0   1.4   1   0   0   1   1   1   1 -
GCF_001744055.1_00007 -          RNA_pol              PF00940.22  2.2e-108  360.4   0.0  4.3e-108  359.4   0.0   1.5   1   0   0   1   1   1   1 -
GCF_003341475.1_00014 -          RNA_pol              PF00940.22  2.4e-108  360.3   0.0  4.6e-108  359.3   0.0   1.5   1   0   0   1   1   1   1 -
GCA_014337625.1_00013 -          RNA_pol              PF00940.22  2.8e-108  360.1   0.0  5.1e-108  359.2   0.0   1.5   1   0   0   1   1   1   1 -
GCF_002958455.1_00022 -          RNA_pol              PF00940.22  3.2e-108  359.8   0.0  5.6e-108  359.1   0.0   1.4   1   0   0   1   1   1   1 -
GCA_027618105.1_00021 -          RNA_pol              PF00940.22  3.4e-108  359.7   0.0  5.8e-108  359.0   0.0   1.4   1   0   0   1   1   1   1 -
GCA_024384195.1_00033 -          RNA_pol              PF00940.22  3.5e-108  359.7   0.0  6.5e-108  358.8   0.0   1.5   1   0   0   1   1   1   1 -
GCA_018215425.1_00008 -          RNA_pol              PF00940.22  4.1e-108  359.5   0.0  7.5e-108  358.6   0.0   1.5   1   0   0   1   1   1   1 -
GCA_027618085.1_00021 -          RNA_pol              PF00940.22  4.3e-108  359.4   0.0  7.1e-108  358.7   0.0   1.4   1   0   0   1   1   1   1 -
GCA_022604745.1_00044 -          RNA_pol              PF00940.22  4.3e-108  359.4   0.0  7.9e-108  358.6   0.0   1.4   1   0   0   1   1   1   1 -
GCF_000917035.1_00009 -          RNA_pol              PF00940.22  4.3e-108  359.4   0.0  7.2e-108  358.7   0.0   1.4   1   0   0   1   1   1   1 -
GCA_008215485.1_00007 -          RNA_pol              PF00940.22  4.5e-108  359.3   0.0  8.3e-108  358.5   0.0   1.4   1   0   0   1   1   1   1 -
GCF_003601515.1_00008 -          RNA_pol              PF00940.22  4.6e-108  359.3   0.0  8.3e-108  358.5   0.0   1.4   1   0   0   1   1   1   1 -
GCA_027618095.1_00021 -          RNA_pol              PF00940.22  4.8e-108  359.3   0.0  8.8e-108  358.4   0.0   1.5   1   0   0   1   1   1   1 -
GCA_008215585.1_00008 -          RNA_pol              PF00940.22  4.9e-108  359.2   0.0  7.9e-108  358.6   0.0   1.3   1   0   0   1   1   1   1 -
GCF_002991165.1_00005 -          RNA_pol              PF00940.22    6e-108  359.0   0.0  1.1e-107  358.0   0.0   1.5   1   0   0   1   1   1   1 -
GCA_002991145.1_00007 -          RNA_pol              PF00940.22  6.8e-108  358.8   0.0  1.3e-107  357.8   0.0   1.5   1   0   0   1   1   1   1 -
GCA_015502225.1_00036 -          RNA_pol              PF00940.22    7e-108  358.7   0.1  3.1e-107  356.6   0.0   2.0   2   0   0   2   2   1   1 -
GCF_003308855.1_00011 -          RNA_pol              PF00940.22  7.3e-108  358.7   0.0  2.6e-107  356.9   0.0   1.9   2   0   0   2   2   1   1 -
GCF_000843345.1_00002 -          RNA_pol              PF00940.22  7.4e-108  358.6   0.0  1.4e-107  357.7   0.0   1.5   1   0   0   1   1   1   1 -
GCA_019090055.1_00008 -          RNA_pol              PF00940.22  7.6e-108  358.6   0.0  1.4e-107  357.7   0.0   1.5   1   0   0   1   1   1   1 -
GCF_000915495.1_00006 -          RNA_pol              PF00940.22  7.8e-108  358.6   0.0  1.3e-107  357.8   0.0   1.4   1   0   0   1   1   1   1 -
GCA_017654355.1_00045 -          RNA_pol              PF00940.22  8.4e-108  358.5   0.0  1.3e-107  357.8   0.0   1.3   1   0   0   1   1   1   1 -
GCA_014337605.2_00012 -          RNA_pol              PF00940.22  8.4e-108  358.5   0.0  7.7e-107  355.3   0.0   2.3   2   0   0   2   2   1   1 -
GCA_013387635.1_00007 -          RNA_pol              PF00940.22  8.6e-108  358.4   0.0  1.4e-107  357.7   0.0   1.4   1   0   0   1   1   1   1 -
GCA_022213585.1_00040 -          RNA_pol              PF00940.22    1e-107  358.2   0.0  2.5e-107  356.9   0.0   1.6   2   0   0   2   2   1   1 -
GCA_023078865.1_00009 -          RNA_pol              PF00940.22  1.1e-107  358.1   0.0    2e-107  357.2   0.0   1.5   1   0   0   1   1   1   1 -
GCA_023078845.1_00009 -          RNA_pol              PF00940.22  1.1e-107  358.1   0.0    2e-107  357.2   0.0   1.5   1   0   0   1   1   1   1 -
GCA_023547295.1_00010 -          RNA_pol              PF00940.22  1.1e-107  358.1   0.0    2e-107  357.2   0.0   1.5   1   0   0   1   1   1   1 -
GCA_019466405.1_00013 -          RNA_pol              PF00940.22  1.1e-107  358.1   0.0  1.8e-107  357.3   0.0   1.4   1   0   0   1   1   1   1 -
GCF_002922435.1_00005 -          RNA_pol              PF00940.22  1.1e-107  358.0   0.0    2e-107  357.2   0.0   1.4   1   0   0   1   1   1   1 -
GCF_000906315.1_00010 -          RNA_pol              PF00940.22  1.1e-107  358.0   0.0  3.1e-107  356.6   0.0   1.7   2   0   0   2   2   1   1 -
GCF_004319625.1_00016 -          RNA_pol              PF00940.22  1.2e-107  357.9   0.0  2.1e-107  357.2   0.0   1.4   1   0   0   1   1   1   1 -
GCF_002604705.1_00010 -          RNA_pol              PF00940.22  1.3e-107  357.8   0.0  2.5e-107  356.9   0.0   1.5   1   0   0   1   1   1   1 -
GCF_000921095.1_00009 -          RNA_pol              PF00940.22  1.3e-107  357.8   0.0  2.5e-107  356.9   0.0   1.5   1   0   0   1   1   1   1 -
GCA_018535325.1_00028 -          RNA_pol              PF00940.22  1.4e-107  357.7   0.0  2.3e-107  357.0   0.0   1.4   1   0   0   1   1   1   1 -
GCA_013377455.1_00009 -          RNA_pol              PF00940.22  1.4e-107  357.7   0.0  2.5e-107  356.9   0.0   1.4   1   0   0   1   1   1   1 -
GCA_013377485.1_00009 -          RNA_pol              PF00940.22  1.6e-107  357.6   0.0    3e-107  356.7   0.0   1.5   1   0   0   1   1   1   1 -
GCF_001038595.1_00008 -          RNA_pol              PF00940.22  1.8e-107  357.4   0.0    5e-107  355.9   0.0   1.7   2   0   0   2   2   1   1 -
GCF_002958915.1_00005 -          RNA_pol              PF00940.22    2e-107  357.2   0.0  3.3e-107  356.5   0.0   1.4   1   0   0   1   1   1   1 -
GCA_020492125.1_00009 -          RNA_pol              PF00940.22  2.7e-107  356.8   0.0  4.8e-107  356.0   0.0   1.4   1   0   0   1   1   1   1 -
GCA_021216615.1_00009 -          RNA_pol              PF00940.22  3.2e-107  356.5   0.0  5.7e-107  355.7   0.0   1.4   1   0   0   1   1   1   1 -
GCA_013112065.1_00005 -          RNA_pol              PF00940.22  3.6e-107  356.4   0.0  5.8e-107  355.7   0.0   1.3   1   0   0   1   1   1   1 -
GCA_020491605.1_00009 -          RNA_pol              PF00940.22  3.9e-107  356.3   0.0  6.8e-107  355.5   0.0   1.4   1   0   0   1   1   1   1 -
GCF_003991785.1_00024 -          RNA_pol              PF00940.22  4.3e-107  356.1   0.0  8.5e-107  355.1   0.0   1.5   1   0   0   1   1   1   1 -
GCF_900016765.1_00043 -          RNA_pol              PF00940.22  4.3e-107  356.1   0.0  7.8e-107  355.3   0.0   1.4   1   0   0   1   1   1   1 -
GCF_003143215.1_00043 -          RNA_pol              PF00940.22  4.3e-107  356.1   0.0  1.6e-106  354.2   0.0   1.9   2   0   0   2   2   1   1 -
GCA_020491545.1_00009 -          RNA_pol              PF00940.22  5.7e-107  355.7   0.0    1e-106  354.9   0.0   1.4   1   0   0   1   1   1   1 -
GCA_013112075.1_00009 -          RNA_pol              PF00940.22  6.8e-107  355.5   0.0  1.2e-106  354.7   0.0   1.4   1   0   0   1   1   1   1 -
GCA_003143435.2_00042 -          RNA_pol              PF00940.22  7.4e-107  355.4   0.0  2.8e-106  353.5   0.0   1.9   2   0   0   2   2   1   1 -
GCA_022537655.1_00016 -          RNA_pol              PF00940.22  7.8e-107  355.3   0.0  1.4e-106  354.4   0.0   1.5   1   0   0   1   1   1   1 -
GCF_000890795.1_00004 -          RNA_pol              PF00940.22  7.8e-107  355.3   0.0  1.5e-106  354.4   0.0   1.5   1   0   0   1   1   1   1 -
GCF_003575425.1_00007 -          RNA_pol              PF00940.22    2e-106  353.9   0.0  5.1e-106  352.6   0.0   1.7   2   0   0   2   2   1   1 -
GCF_000905875.1_00011 -          RNA_pol              PF00940.22    2e-106  353.9   0.0  5.6e-106  352.5   0.0   1.7   1   1   0   1   1   1   1 -
GCF_002956045.1_00007 -          RNA_pol              PF00940.22  2.2e-106  353.8   0.0  3.5e-106  353.1   0.0   1.3   1   0   0   1   1   1   1 -
GCF_000892395.1_00007 -          RNA_pol              PF00940.22  2.4e-106  353.6   0.0  5.1e-106  352.6   0.0   1.6   1   0   0   1   1   1   1 -
GCA_018726495.1_00007 -          RNA_pol              PF00940.22  2.5e-106  353.6   0.0  4.1e-106  352.9   0.0   1.3   1   0   0   1   1   1   1 -
GCF_003094255.1_00006 -          RNA_pol              PF00940.22  3.9e-106  353.0   0.1    1e-105  351.6   0.0   1.7   2   0   0   2   2   1   1 -
GCA_009296105.2_00008 -          RNA_pol              PF00940.22  4.5e-106  352.8   0.0  7.3e-106  352.1   0.0   1.3   1   0   0   1   1   1   1 -
GCF_003575385.1_00006 -          RNA_pol              PF00940.22  4.9e-106  352.6   0.0  1.3e-105  351.3   0.0   1.7   2   0   0   2   2   1   1 -
GCA_024606195.1_00006 -          RNA_pol              PF00940.22  5.4e-106  352.5   0.0  8.7e-106  351.8   0.0   1.3   1   0   0   1   1   1   1 -
GCA_022544615.1_00009 -          RNA_pol              PF00940.22  5.5e-106  352.5   0.0  9.3e-106  351.7   0.0   1.4   1   0   0   1   1   1   1 -
GCF_900007805.1_00019 -          RNA_pol              PF00940.22    1e-105  351.6   0.0  1.8e-105  350.8   0.0   1.4   1   0   0   1   1   1   1 -
GCF_003575465.1_00006 -          RNA_pol              PF00940.22  1.1e-105  351.5   0.0  3.2e-105  350.0   0.0   1.8   2   0   0   2   2   1   1 -
GCA_012637005.1_00023 -          RNA_pol              PF00940.22  1.2e-105  351.3   0.0  2.5e-105  350.3   0.0   1.5   1   0   0   1   1   1   1 -
GCA_006516795.1_00012 -          RNA_pol              PF00940.22  4.9e-105  349.3   0.3  1.9e-104  347.4   0.0   2.0   2   0   0   2   2   1   1 -
GCF_003094295.1_00006 -          RNA_pol              PF00940.22  6.6e-105  348.9   0.0  1.2e-104  348.1   0.0   1.4   1   0   0   1   1   1   1 -
GCF_001470795.1_00010 -          RNA_pol              PF00940.22  1.2e-104  348.0   0.0  2.1e-104  347.2   0.0   1.4   1   0   0   1   1   1   1 -
GCF_000918515.1_00020 -          RNA_pol              PF00940.22  6.6e-104  345.6   0.0  1.3e-103  344.7   0.0   1.5   1   1   0   1   1   1   1 -
GCA_902989295.1_00004 -          RNA_pol              PF00940.22    2e-103  344.0   0.0  5.2e-103  342.7   0.0   1.6   1   1   0   1   1   1   1 -
GCA_020496975.1_00010 -          RNA_pol              PF00940.22  2.9e-102  340.2   0.0  4.5e-102  339.6   0.0   1.3   1   0   0   1   1   1   1 -
GCA_903231675.1_00049 -          RNA_pol              PF00940.22  1.6e-101  337.7   0.0  4.5e-101  336.3   0.0   1.7   1   1   0   1   1   1   1 -
GCA_009828395.2_00005 -          RNA_pol              PF00940.22   3.2e-99  330.2   0.0   5.5e-99  329.4   0.0   1.4   1   0   0   1   1   1   1 -
GCA_009667685.1_00040 -          RNA_pol              PF00940.22   4.2e-97  323.2   0.4   3.4e-96  320.2   0.1   2.2   2   1   0   2   2   1   1 -
GCF_002604545.1_00030 -          RNA_pol              PF00940.22   1.9e-96  321.1   0.0   1.9e-95  317.8   0.0   2.3   2   1   0   2   2   1   1 -
GCA_015644885.1_00036 -          RNA_pol              PF00940.22   3.5e-96  320.2   0.0   7.1e-96  319.2   0.0   1.5   1   0   0   1   1   1   1 -
GCF_000928875.1_00004 -          RNA_pol              PF00940.22   4.8e-96  319.7   0.0   5.2e-95  316.3   0.0   2.2   1   1   0   1   1   1   1 -
GCF_002957545.1_00004 -          RNA_pol              PF00940.22     7e-96  319.2   0.0   1.2e-94  315.1   0.0   2.2   1   1   0   1   1   1   1 -
GCA_009861105.1_00027 -          RNA_pol              PF00940.22   8.6e-96  318.9   0.0   9.3e-95  315.5   0.0   2.2   1   1   0   1   1   1   1 -
GCA_021863865.1_00011 -          RNA_pol              PF00940.22   2.1e-95  317.6   0.0   1.8e-94  314.6   0.0   2.1   1   1   0   1   1   1   1 -
GCA_009801405.2_00045 -          RNA_pol              PF00940.22   2.3e-95  317.5   0.0   2.5e-94  314.1   0.0   2.2   1   1   0   1   1   1   1 -
GCA_024637865.1_00027 -          RNA_pol              PF00940.22   2.8e-95  317.2   0.0   2.3e-94  314.2   0.0   2.2   1   1   0   1   1   1   1 -
GCF_001754725.1_00006 -          RNA_pol              PF00940.22   2.9e-95  317.2   0.0   2.3e-94  314.2   0.0   2.2   1   1   0   1   1   1   1 -
GCF_000843145.1_00009 -          RNA_pol              PF00940.22   4.4e-95  316.5   0.0   4.1e-94  313.4   0.0   2.3   1   1   0   1   1   1   1 -
GCF_003093975.1_00008 -          RNA_pol              PF00940.22   6.5e-95  316.0   0.0   6.7e-94  312.7   0.0   2.2   1   1   0   1   1   1   1 -
GCA_023617485.1_00039 -          RNA_pol              PF00940.22   1.1e-94  315.3   0.4   8.6e-94  312.3   0.0   2.3   2   1   0   2   2   1   1 -
GCF_003093955.1_00006 -          RNA_pol              PF00940.22   2.5e-94  314.1   0.0   1.5e-93  311.5   0.0   2.0   1   1   0   1   1   1   1 -
GCA_024381135.1_00012 -          RNA_pol              PF00940.22   2.9e-94  313.8   0.0   3.1e-93  310.5   0.0   2.1   1   1   0   1   1   1   1 -
GCF_000905795.2_00007 -          RNA_pol              PF00940.22     3e-94  313.8   0.0     3e-93  310.5   0.0   2.3   1   1   0   1   1   1   1 -
GCF_001040975.1_00005 -          RNA_pol              PF00940.22   4.3e-94  313.3   0.1   2.2e-93  311.0   0.1   2.1   1   1   0   1   1   1   1 -
GCA_015502145.1_00008 -          RNA_pol              PF00940.22   6.2e-94  312.8   0.0   1.1e-92  308.6   0.0   2.3   1   1   0   1   1   1   1 -
GCA_013112085.1_00004 -          RNA_pol              PF00940.22   6.4e-94  312.7   0.0   3.3e-93  310.4   0.0   2.1   1   1   0   1   1   1   1 -
GCF_002617945.1_00009 -          RNA_pol              PF00940.22   1.1e-93  312.0   0.0   5.3e-93  309.7   0.0   2.0   1   1   0   1   1   1   1 -
GCA_020487865.3_00007 -          RNA_pol              PF00940.22   2.4e-93  310.8   0.0   2.3e-92  307.6   0.0   2.3   1   1   0   1   1   1   1 -
GCA_023571655.1_00020 -          RNA_pol              PF00940.22   5.6e-93  309.6   0.1   5.3e-92  306.4   0.1   2.2   1   1   0   1   1   1   1 -
GCF_003093995.1_00007 -          RNA_pol              PF00940.22   1.1e-92  308.6   0.0     2e-91  304.5   0.0   2.3   1   1   0   1   1   1   1 -
GCF_001501275.1_00008 -          RNA_pol              PF00940.22   1.3e-92  308.4   0.2   1.6e-91  304.8   0.2   2.3   1   1   0   1   1   1   1 -
GCA_016455525.1_00004 -          RNA_pol              PF00940.22   2.4e-92  307.5   0.0   5.3e-91  303.1   0.0   2.5   1   1   0   1   1   1   1 -
GCF_002743475.1_00008 -          RNA_pol              PF00940.22   2.8e-92  307.3   0.1   4.1e-91  303.5   0.1   2.4   1   1   0   1   1   1   1 -
GCF_001041455.1_00010 -          RNA_pol              PF00940.22   3.2e-92  307.1   0.2     4e-91  303.5   0.2   2.3   1   1   0   1   1   1   1 -
GCA_009176145.1_00005 -          RNA_pol              PF00940.22   3.2e-92  307.1   0.0   6.9e-91  302.7   0.0   2.5   1   1   0   1   1   1   1 -
GCF_001041815.1_00009 -          RNA_pol              PF00940.22   3.2e-92  307.1   0.3   4.1e-91  303.5   0.3   2.3   1   1   0   1   1   1   1 -
GCA_026273205.1_00044 -          RNA_pol              PF00940.22     5e-92  306.5   0.0     3e-91  303.9   0.0   2.1   1   1   0   1   1   1   1 -
GCF_003094015.1_00006 -          RNA_pol              PF00940.22   1.6e-91  304.8   0.0   1.5e-90  301.7   0.0   2.1   1   1   0   1   1   1   1 -
GCA_009654915.1_00007 -          RNA_pol              PF00940.22   1.9e-91  304.6   0.0   1.7e-90  301.4   0.0   2.2   1   1   0   1   1   1   1 -
GCF_002957185.1_00007 -          RNA_pol              PF00940.22   5.5e-91  303.1   0.0   5.1e-90  299.9   0.0   2.1   1   1   0   1   1   1   1 -
GCA_021863795.1_00009 -          RNA_pol              PF00940.22   5.5e-91  303.1   0.0   1.6e-89  298.2   0.0   2.6   3   1   0   3   3   1   1 -
GCA_022604885.2_00043 -          RNA_pol              PF00940.22   7.8e-91  302.6   0.0   2.3e-89  297.7   0.0   2.6   2   1   0   2   2   1   1 -
GCF_000867985.1_00008 -          RNA_pol              PF00940.22   1.6e-90  301.5   0.1   4.2e-89  296.9   0.0   2.6   2   1   0   2   2   1   1 -
GCA_019466435.1_00054 -          RNA_pol              PF00940.22   2.7e-90  300.8   0.0   1.7e-89  298.1   0.0   2.1   1   1   0   1   1   1   1 -
GCF_002958225.1_00008 -          RNA_pol              PF00940.22   3.2e-90  300.5   0.0   9.5e-89  295.7   0.0   2.6   2   1   0   2   2   1   1 -
GCF_000869785.1_00007 -          RNA_pol              PF00940.22   3.9e-90  300.3   0.0   4.6e-89  296.7   0.0   2.3   1   1   0   1   1   1   1 -
GCA_014656775.1_00047 -          RNA_pol              PF00940.22     4e-90  300.2   0.0   4.6e-89  296.7   0.0   2.2   1   1   0   1   1   1   1 -
GCA_025630455.1_00046 -          RNA_pol              PF00940.22   4.6e-90  300.0   0.0   4.4e-89  296.8   0.0   2.2   1   1   0   1   1   1   1 -
GCA_023571605.1_00019 -          RNA_pol              PF00940.22   4.6e-90  300.0   0.0   5.4e-89  296.5   0.0   2.2   1   1   0   1   1   1   1 -
GCF_003575725.1_00009 -          RNA_pol              PF00940.22   4.8e-90  300.0   0.0   5.7e-89  296.4   0.0   2.2   1   1   0   1   1   1   1 -
GCA_020523135.1_00009 -          RNA_pol              PF00940.22   5.9e-90  299.7   0.0   7.6e-89  296.0   0.0   2.3   1   1   0   1   1   1   1 -
GCA_005892785.1_00010 -          RNA_pol              PF00940.22   5.9e-90  299.7   0.0   3.8e-89  297.0   0.0   2.1   1   1   0   1   1   1   1 -
GCF_002611705.1_00008 -          RNA_pol              PF00940.22   8.6e-90  299.1   0.0     1e-88  295.6   0.0   2.2   1   1   0   1   1   1   1 -
GCA_020868905.1_00002 -          RNA_pol              PF00940.22   1.1e-89  298.7   0.0   1.3e-88  295.2   0.0   2.2   1   1   0   1   1   1   1 -
GCA_020869235.1_00002 -          RNA_pol              PF00940.22   1.6e-89  298.2   0.0   2.1e-88  294.5   0.0   2.3   1   1   0   1   1   1   1 -
GCA_002922415.1_00047 -          RNA_pol              PF00940.22   1.6e-89  298.2   0.0   2.1e-88  294.5   0.0   2.3   1   1   0   1   1   1   1 -
GCA_023590865.1_00008 -          RNA_pol              PF00940.22   1.8e-89  298.1   0.0   2.1e-88  294.6   0.0   2.2   1   1   0   1   1   1   1 -
GCA_023571595.1_00019 -          RNA_pol              PF00940.22   1.9e-89  298.0   0.0   2.3e-88  294.5   0.0   2.2   1   1   0   1   1   1   1 -
GCF_000866045.1_00011 -          RNA_pol              PF00940.22   1.9e-89  298.0   0.0   2.5e-88  294.3   0.0   2.3   1   1   0   1   1   1   1 -
GCF_002957385.1_00009 -          RNA_pol              PF00940.22     2e-89  297.9   0.0   2.4e-88  294.4   0.0   2.3   1   1   0   1   1   1   1 -
GCF_002956175.1_00008 -          RNA_pol              PF00940.22   2.1e-89  297.8   0.0   2.9e-88  294.1   0.0   2.3   1   1   0   1   1   1   1 -
GCA_024750295.1_00011 -          RNA_pol              PF00940.22   2.6e-89  297.5   0.0   3.5e-88  293.8   0.0   2.3   1   1   0   1   1   1   1 -
GCA_005892125.1_00008 -          RNA_pol              PF00940.22   2.6e-89  297.5   0.0   2.9e-88  294.1   0.0   2.3   1   1   0   1   1   1   1 -
